"subject" "activity" "subject.1" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-correlation()-Y,Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-correlation()-Y,Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-correlation()-Y,Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-correlation()-Y,Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-correlation()-Y,Z" "tBodyAccMag-mean()" "tBodyAccMag-arCoeff()4" "tGravityAccMag-mean()" "tGravityAccMag-arCoeff()4" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-arCoeff()4" "tBodyGyroMag-mean()" "tBodyGyroMag-arCoeff()4" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-arCoeff()4" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-bandsEnergy()-25,48" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-bandsEnergy()-25,48" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-bandsEnergy()-25,48" "fBodyAccMag-mean()" "fBodyAccMag-kurtosis()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-kurtosis()" "fBodyBodyGyroMag-mean()"
27 6 27 0.274102492432432 -0.0179867611216216 -0.107699732837838 -0.978455153108108 -0.983736043783784 -0.17391404665 -0.530434604864865 0.567879494054054 0.84539238027027 -0.971183862702703 -0.993701742972973 -0.380163748459459 0.0766268551324324 0.0126491088851351 -0.000685549292837838 -0.986471899324324 -0.985159461756757 -0.0485304569418919 -0.0195427328781081 -0.0957839566891892 0.118738360783784 -0.988837212162162 -0.98428747527027 -0.466267574189189 -0.101147695256757 -0.0362186160902703 -0.0642797849864865 -0.993503720810811 -0.993025877297297 -0.237452866540541 -0.982091652162162 -0.195586235197297 -0.982091652162162 -0.195586235197297 -0.988372773648649 -0.11556534585 -0.966917594459459 -0.134351206135135 -0.994355043783784 -0.133277972891892 -0.980631846891892 -0.982915951891892 -0.987356589864865 -0.977615702567568 -0.984269087972973 -0.999790058648649 -0.986679572567568 -0.985257277297297 -0.988033129054054 -0.987477465405405 -0.986116008783784 -0.999786802702703 -0.987028539054054 -0.986795837297297 -0.979202019189189 -0.989382328918919 -0.983052318513513 -0.99980639527027 -0.981389017702703 -0.744034122837838 -0.988098902567568 -0.804715283472973 -0.979890667972973
28 1 28 0.281228223888889 -0.0156759722981481 -0.103714705396296 -0.293003522222222 -0.117886186425926 0.303053412685185 0.942930275555556 -0.229316151481481 -0.125912861222222 -0.976693902592593 -0.968780859814815 0.146938605074074 0.0931122231851852 0.0226486602722222 -0.00762915201666667 -0.335700184259259 -0.220123120851852 0.227333571722222 -0.105896207861111 -0.0172822168012963 0.116065910925926 -0.503798624074074 -0.497684006666667 0.242527529962963 -0.092974671262963 -0.0515394449611111 -0.0593552479814815 -0.399417082777778 -0.639018554444444 -0.152662352292593 -0.1806660203 -0.0393153015537037 -0.1806660203 -0.0393153015537037 -0.299223359444444 -0.0471540953148148 -0.310775945814815 -0.108900512459259 -0.546248758518519 -0.224069739303704 -0.280062182962963 -0.127912276044444 -0.356337638518519 -0.298832423148148 -0.168789019540741 -0.93907102537037 -0.36260198037037 -0.294548344814815 -0.498754491111111 -0.367116416481481 -0.191757503603704 -0.940655977777778 -0.374681071666667 -0.50468173962963 -0.255029045018519 -0.545480217777778 -0.497470739444444 -0.9562561 -0.352156841666667 -0.766730709259259 -0.360811456296296 -0.515733461533333 -0.514602424814815
28 2 28 0.262005841764706 -0.0279443943478431 -0.121514025692157 -0.242062430294118 -0.146753877035294 -0.0239455680947059 0.854508231764706 -0.333223996666667 -0.265207858431373 -0.944697800196078 -0.927641087843137 -0.173093804180392 0.0706831871117647 0.0222985408245098 0.00749081657058823 -0.312671655921569 -0.331602407372549 0.0563664989470588 -0.129362970764706 0.0212250958019608 0.103720987705882 -0.518818227843137 -0.479319521372549 0.559780634313725 -0.080568055454902 -0.0492552129156863 -0.0752610437019608 -0.494282913529412 -0.690571101960784 -0.14635347345098 -0.186240503960784 0.115106481498039 -0.186240503960784 0.115106481498039 -0.388086248235294 -0.00559237265098039 -0.263415282690196 -0.163606417058824 -0.620279797647059 -0.194246244214706 -0.266101343372549 -0.190589069119608 -0.401732939215686 -0.233726643921569 -0.178554981115686 -0.957581444117647 -0.318866730039216 -0.358009373333333 -0.587813565294118 -0.37027368 -0.349026567647059 -0.957695512941176 -0.403636283921569 -0.522066500784314 -0.318210999529412 -0.556383410588235 -0.459989315686274 -0.956991600784314 -0.213519364760784 -0.620680056392157 -0.294433415745098 -0.394326807725098 -0.534835409607843
28 3 28 0.293642076521739 -0.0220230465913043 -0.10858897408913 0.125712887943478 0.156496646504348 0.205794752782609 0.929291680434783 -0.235897105217391 -0.121477255782609 -0.956921542391304 -0.948404212173913 0.0554246398347826 0.0972653457891304 0.0143450903413043 0.00123950141304348 -0.0167652227782609 0.0265530133695652 -0.0205421796086957 -0.141096309502174 0.00710564286763044 0.138622425584783 -0.268106330991304 -0.259368686847826 -0.030168474 -0.0266492977565217 -0.0570410865136957 -0.077617393146087 -0.16394489726087 -0.424567878478261 -0.288139483021739 0.104359216580435 0.021150828256087 0.104359216580435 0.021150828256087 -0.0707560279130435 0.00877969624610869 -0.068246324026087 -0.0932185767065217 -0.340417305565217 -0.132906940021522 0.0890721752173913 0.186441733869565 -0.308161634195652 0.137797082826087 0.065301199843913 -0.87504257173913 -0.0268676982326087 -0.0127039720456522 -0.365287434717391 -0.0980112293695652 -0.00175391954565217 -0.870990859565217 -0.0299969963043478 -0.217100157608696 -0.184392337071739 -0.345453346086957 -0.293108364565217 -0.908176256304348 0.188840007695652 -0.766642214347826 -0.0128823827326087 -0.443625933108696 -0.223354793921739
28 4 28 0.276977629444444 -0.0185404441258333 -0.111517939555556 -0.983272806805556 -0.939905244861111 0.122099867541667 0.907331309166667 -0.112596728361111 0.135402566816667 -0.989132499583333 -0.971766352361111 0.148426358364306 0.0768671621527778 0.0148338232684722 0.000257854017638888 -0.976286679444444 -0.962219452777778 0.139124175995833 -0.0339018030166667 -0.0673943850555556 0.087025401375 -0.979671983472222 -0.956316505972222 -0.0770370046666667 -0.0953935055833333 -0.0408007786402778 -0.0579015362166667 -0.982155662638889 -0.980713868611111 -0.0978371068481944 -0.955789708611111 -0.0898221033569444 -0.955789708611111 -0.0898221033569444 -0.973274366805556 -0.0673920571652778 -0.955175567083333 -0.0452285243083333 -0.981213159305556 -0.109281380355556 -0.979820142638889 -0.946351650416667 -0.952226786666667 -0.984956708611111 -0.939885478333333 -0.999380254027778 -0.976891804583333 -0.963054247083333 -0.972939551944444 -0.977786782222222 -0.96399042625 -0.99949569625 -0.973724326388889 -0.963117633611111 -0.954180279027778 -0.98161514125 -0.953207017222222 -0.999588185277778 -0.953928124027778 -0.577953608666667 -0.969178686666667 -0.741849860972222 -0.960297525
28 5 28 0.277795069113924 -0.0172635124672152 -0.106579385202532 -0.977748638607595 -0.875689216835443 0.149479957539241 0.948514848481013 -0.247656166582278 -0.0385830501632911 -0.990059426582279 -0.962801441898734 0.00827767220253165 0.0753131601898734 0.00907363218518987 -0.00267810077607595 -0.968604559620253 -0.933768175063291 0.106373824732911 -0.0253281543540506 -0.0739001646962025 0.0865173111012658 -0.884032232405063 -0.940006320126582 -0.281533944667089 -0.102248409070886 -0.0431364662518987 -0.0525896252375949 -0.928343397721519 -0.972977006708861 -0.364535335886076 -0.92547165164557 -0.0826856534240506 -0.92547165164557 -0.0826856534240506 -0.959551987468354 -0.0550334321518987 -0.894242469620253 0.0298838169240506 -0.959681019113924 -0.176581812073165 -0.97251980164557 -0.893430392658228 -0.934503028481013 -0.98026749 -0.87446926556962 -0.999161809746835 -0.968513715189873 -0.93516897835443 -0.964751238734177 -0.971672796708861 -0.936991280253165 -0.999252855063291 -0.880426103164557 -0.948160785316456 -0.926655192405063 -0.886706768227848 -0.936101609113924 -0.99905717278481 -0.929146479367089 -0.601628015329114 -0.952727765189873 -0.65580266778481 -0.909652436329114
28 6 28 0.2759134825 -0.0167537858225 -0.1083448529625 -0.9688882955 -0.945386780375 -0.445828273625 -0.490334541875 0.1440732745 0.0157570025 -0.970599089375 -0.9697590285 -0.8053282173 0.0780770644 0.005939923320625 0.006009719386425 -0.9801647165 -0.97867953975 0.085856176130625 -0.017367705735 -0.097448733725 0.09357912315 -0.95516227975 -0.960057463625 -0.39519563995625 -0.1045116270375 -0.03560100499625 -0.05345019146375 -0.9608029485 -0.98039978225 -0.31702121421 -0.95811223025 -0.14976642226125 -0.95811223025 -0.14976642226125 -0.978455341875 -0.09623740102 -0.93710692125 -0.06548038875625 -0.978220270625 -0.1351626183825 -0.9739308675 -0.958436369 -0.961115672375 -0.967324863875 -0.94200397775 -0.999048966125 -0.980013419 -0.978094827375 -0.970251565375 -0.98220590125 -0.981117467 -0.9992327165 -0.946804234625 -0.9658244555 -0.961164844875 -0.958092114 -0.957552988125 -0.999335676 -0.961035587625 -0.466528947135 -0.9734362485 -0.7549343136375 -0.944218369375
29 1 29 0.271999916792453 -0.0162915600588679 -0.106632427301887 -0.174337940226415 -0.0917540612869811 0.463848396792453 0.96237438509434 -0.127318078679245 0.0955792142264151 -0.978253538867925 -0.975272848113208 0.166664800543396 0.0853743348528302 0.0223870454150943 0.00941547304716981 -0.22143354279434 -0.087174644469434 0.300405340603774 -0.00795668167188679 -0.081960153154717 0.0856852236188679 -0.598868670943396 -0.181802636566038 0.457505639811321 -0.10688830318283 -0.0479898124113208 -0.0392368986679245 -0.395909621509434 -0.587944298490566 0.289401735150943 -0.0955213393716981 0.221648855707547 -0.0955213393716981 0.221648855707547 -0.240231677415094 0.180642210245283 -0.28057326754717 -0.171030909339623 -0.506242118113208 -0.17584458790566 -0.135819505761321 -0.0349642325433962 -0.279734839433962 -0.190355976849057 -0.182068539584906 -0.847412395849057 -0.210469887150943 -0.0880213408433962 -0.394877826981132 -0.307336669773585 -0.155020660771698 -0.844902804339623 -0.431490048490566 -0.362232316226415 -0.397277495471698 -0.654313559056604 -0.0941359695075472 -0.933026349245283 -0.235683305566038 -0.676316832641509 -0.108978206490566 -0.747808638867924 -0.416817853396226
29 2 29 0.265423066877551 -0.0299465312326531 -0.118000587840816 -0.0867715569693878 -0.122128287642857 -0.0300618100632653 0.929258953877551 -0.227120125306122 0.0443786011771429 -0.954189013061225 -0.923007798367347 0.391170713326531 0.106345193353878 -0.000689019191836735 -0.0290713871612245 -0.182365815065306 -0.388624195510204 0.126640093163265 0.0931989463020408 -0.152328112210204 0.0854318123467347 -0.323904731622449 0.0461103045102041 0.329802516734694 -0.130429072653061 -0.0511035119816327 -0.0680938780306122 -0.474932606326531 -0.73422519244898 -0.10270904725102 0.00834360271428571 0.13922715355102 0.00834360271428571 0.13922715355102 -0.344324833061224 0.0480935440942857 0.0439627677608163 0.315765537836735 -0.617340803061225 -0.298544225346939 -0.109793480008163 -0.196011503540816 -0.320487882857143 -0.0790625306306122 -0.141258066657755 -0.968903624489796 -0.225067771046939 -0.408886605510204 -0.646198587755102 -0.211385397877551 -0.408648946938776 -0.971120658571429 -0.260519290404082 -0.39404534122449 -0.34170013244898 -0.350338205020408 0.234346783653061 -0.964509794897959 -0.108306402963265 -0.621524135306122 -0.239108046693878 -0.471572994612245 -0.357213897032653
29 3 29 0.293140441083333 -0.01494121505625 -0.0981339984895833 0.167383602458333 -0.12246346700625 -0.0435112729083333 0.948486215 -0.0760962952291667 0.0919650454166667 -0.9417361925 -0.91390306375 0.388268054839583 0.0636871965479167 0.000621016968750005 -0.0140642983104167 -0.023952574044375 -0.07734083835625 0.050566478849375 -0.0374126070957292 -0.0851045889895833 0.0822244074666667 -0.282077257508333 -0.390460137708333 -0.145643698395833 -0.0743986469979167 -0.0671482305364583 -0.0359648430270833 -0.347807556958333 -0.693469035833333 0.0110245213166667 0.103705165666667 0.235067394497917 0.103705165666667 0.235067394497917 -0.138637624454167 0.022816335775 -0.122968108816667 -0.193296013104167 -0.539174456458333 0.0198516693125 0.110663200244167 -0.02122937175 -0.266692150208333 0.187438624270833 -0.239349053641667 -0.893677695 -0.0382458213333333 -0.0977850659541667 -0.411173451875 -0.0986379156229167 -0.120381521220833 -0.893934310416667 -0.18941800145 -0.463125032083333 -0.199225894479167 -0.319123137947917 -0.354872689583333 -0.893343024791667 0.115973968158333 -0.5131846265625 0.000448896304791667 -0.4408648334375 -0.381459881875
29 4 29 0.2771799775 -0.016630680375 -0.1104118192 -0.9907450195 -0.963222497833333 0.350809540083333 0.891563755166667 0.1556594569 0.286256063666667 -0.984679151833333 -0.973604289833333 0.469276652061667 0.0745438102516667 0.00598531404666667 0.003167700952 -0.993525560333333 -0.9840551 0.0247253258716667 -0.0379271112333333 -0.0755797672133333 0.0580495969166667 -0.990178704833333 -0.988334019666667 -0.583588438131667 -0.0953636995833333 -0.040001843485 -0.047000897695 -0.9933220295 -0.995319164666667 -0.206093087928333 -0.978017021833333 -0.225128038236667 -0.978017021833333 -0.225128038236667 -0.990719807666667 -0.0896980341333333 -0.962377332166667 -0.0672614749166667 -0.995392308166667 -0.199833494148333 -0.991093963666667 -0.969609501666667 -0.975623030833333 -0.990617521 -0.961693949333333 -0.9996115005 -0.993445760166667 -0.983883193 -0.988470241 -0.9942201755 -0.985493318833333 -0.999804186 -0.988393569 -0.990329245333333 -0.9739335945 -0.990727755166667 -0.987259808666667 -0.999754657333333 -0.973346531833333 -0.725916821583333 -0.990093703833333 -0.802125197626667 -0.980269425833333
29 5 29 0.277965065846154 -0.0172605869061538 -0.108659067476923 -0.996068635384615 -0.969295721076923 0.390798957537692 0.974508732 -0.05848715356 0.0316145849747692 -0.996764227384615 -0.985134032307692 0.646788536692308 0.0753052530307692 0.0115104978664615 0.000332894985246154 -0.993652820615385 -0.983338157846154 0.121325494850769 -0.0276075573307692 -0.0721060679123077 0.0827583768461538 -0.977994819846154 -0.990364876307692 -0.401369849958462 -0.0988701505538462 -0.0405110578461538 -0.0544926306307692 -0.983293061692308 -0.995533113076923 -0.313586381552308 -0.984745318923077 -0.249066234987846 -0.984745318923077 -0.249066234987846 -0.990785419538462 -0.168985768658462 -0.980657340461539 -0.144811112766154 -0.992144698923077 -0.333998333630769 -0.995024039692308 -0.973345770461538 -0.984096024769231 -0.996604570307692 -0.968278553076923 -0.999793268461538 -0.993736906 -0.983194980615385 -0.988541579384615 -0.994123423538462 -0.984782782307692 -0.999790692153846 -0.974485449538462 -0.991586674 -0.983654714461538 -0.979162564923077 -0.989643721230769 -0.999949995230769 -0.984548094769231 -0.720993114461538 -0.989793892615385 -0.850190593384615 -0.980879722923077
29 6 29 0.287295196811594 -0.0171965484202899 -0.109462068173913 -0.984219555507246 -0.990240946666667 -0.0645474960701449 -0.346789842753623 0.807535373478261 0.590452224057971 -0.972939889855073 -0.99424764884058 -0.119460682211594 0.0718861195971014 0.0116912059556522 0.00241542784130435 -0.99200598942029 -0.989513565652174 -0.0993731475608696 -0.0258281004782609 -0.0761814357028986 0.127411971652174 -0.994276591304348 -0.992750957826087 -0.251219442374928 -0.0995339880724638 -0.0386768295072464 -0.0674469666086956 -0.99654254057971 -0.997081575652174 -0.0940687036695652 -0.986493196666667 -0.244858500314493 -0.986493196666667 -0.244858500314493 -0.992725367826087 -0.174869474891304 -0.971923623043478 -0.143465601797101 -0.997322526811594 -0.218535522043478 -0.986626999275362 -0.989034304057971 -0.989473926666667 -0.983432309130435 -0.990680395362319 -0.999837963333333 -0.992153982028986 -0.989398823913043 -0.992018447826087 -0.99254347826087 -0.990468082753623 -0.999856640434783 -0.99312260884058 -0.993696336521739 -0.976184322608696 -0.994652185217391 -0.992240785652174 -0.999732088550725 -0.986800645362319 -0.784446457782609 -0.993998275797101 -0.884996398405797 -0.98400134173913
30 1 30 0.276406758 -0.0175880385730769 -0.0986247068969231 -0.346394275230769 -0.173550021692308 -0.142263302775385 0.965217551076923 -0.157673823846154 -0.00392556384476923 -0.979752466923077 -0.970176562153846 -0.368433554061538 0.0688689970184615 0.0219656545 -0.00739534236 -0.374400941384615 -0.270709274446154 -0.0931624176215385 -0.0459505355861538 -0.0649170927338462 0.0839568239261538 -0.387920593846154 0.00600277892 0.0239631995430769 -0.0873839917276923 -0.0617028868769231 -0.0446007229941538 -0.460345386153846 -0.497621802307692 0.205258501430769 -0.195140032969231 0.0380901197492308 -0.195140032969231 0.0380901197492308 -0.352111713846154 0.0690818349630769 -0.0229640797463077 0.0941046371015385 -0.472068729846154 -0.129537867870769 -0.351402910907692 -0.193856663907692 -0.309558882615385 -0.344928112461538 -0.215634315369231 -0.925471737538462 -0.389595631107692 -0.299525343907692 -0.467030710153846 -0.415135398 -0.289466095323077 -0.923412994153846 -0.374440300461538 -0.175900924040154 -0.247350343692308 -0.399032346 0.0955456046230769 -0.961727361230769 -0.342363772923077 -0.773717689384615 -0.347180134692308 -0.295124980632308 -0.358344356
30 2 30 0.271415642261538 -0.0253311698786154 -0.124697493775385 -0.350504475230769 -0.127311157607692 -0.321686798723077 0.93182983 -0.226647292153846 -0.0221401100714154 -0.954033624307692 -0.914933936 -0.509768348523077 0.0579840372876923 -0.00358719228769231 0.0161506198923077 -0.535420203384615 -0.587214542923077 0.172825122707692 -0.00355974576923077 -0.0779606464676923 0.0814699303289231 -0.493837520761538 -0.0840481513184615 0.429530782307692 -0.108414261326154 -0.0141113353615385 -0.0364157841384615 -0.742749529538462 -0.743336958461538 0.175633178106154 -0.137627857227385 0.178510132176615 -0.137627857227385 0.178510132176615 -0.596600099538461 -0.16460300006 -0.113608367276923 0.252142665258462 -0.718780256769231 -0.130608232584615 -0.420402828153846 -0.297813768569231 -0.36751984 -0.326260358153846 -0.104299180318462 -0.976998614615385 -0.55067842 -0.592919440769231 -0.737803881230769 -0.561565206615385 -0.610826602 -0.985470233692308 -0.488039003123077 -0.366058433230769 -0.318937001538462 -0.503484236964615 0.0449545535584615 -0.980246597076923 -0.400588353846154 -0.670265030615385 -0.549784890615385 -0.570656271953846 -0.449150735076923
30 3 30 0.283190646967742 -0.0174383900204839 -0.0999781422322581 -0.0577703163548387 -0.0272628077709677 -0.04498413565 0.958000491451613 -0.126710371903226 0.0288081674653226 -0.958890388709677 -0.918678752419355 0.042957272516129 0.0883933037048387 -0.00756110754193549 -0.0118301423032258 -0.226643901120968 -0.194656096556452 0.0470085808564516 -0.0745591301759677 -0.0693112411951613 0.0895767797064516 -0.265923160895161 -0.285392416354839 -0.0947263311854839 -0.0615954583870968 -0.0496807640258064 -0.0543595229322581 -0.542764507096774 -0.613796303064516 0.00383217104370968 -0.0373901122469355 0.167703589880645 -0.0373901122469355 0.167703589880645 -0.293738801622581 0.0296408203108064 -0.095537320533871 -0.130896877688065 -0.574337006451613 0.0112205290088871 -0.106966957087097 -0.0216637054241935 -0.25806736666129 -0.0405257091567742 -0.0934682613774194 -0.896788451774194 -0.234923146633871 -0.224992780432258 -0.399688694032258 -0.289802729403226 -0.217432019258065 -0.892986563709677 -0.263061628069355 -0.348065119677419 -0.263720763854839 -0.278386596338226 -0.255732054951613 -0.965230954193548 0.00410151034354839 -0.782598228548387 -0.125961400367742 -0.399755217519355 -0.356772347348871
30 4 30 0.268336081379032 -0.00804731295322581 -0.099515446133871 -0.983622744193548 -0.937857000806452 0.166701769966935 0.825473836935484 0.114588392624871 0.34476602 -0.978364712258065 -0.959361306774194 0.238840708240323 0.0760057731790323 0.00975692523887097 -0.00278161828080645 -0.988864577419355 -0.980420928387097 0.0120929274945161 -0.0358426482048387 -0.074353558416129 0.0702002598387097 -0.988132669516129 -0.976477561935484 -0.467170650225806 -0.095270767516129 -0.0407930587264516 -0.0488204595806452 -0.993868545483871 -0.992491322903226 -0.148367994870968 -0.957487221451613 -0.0776656776177419 -0.957487221451613 -0.0776656776177419 -0.987799055645161 -0.0610292251241935 -0.955847323870968 0.00552105490322581 -0.993737388225806 -0.268502107401613 -0.985008785 -0.954076042258065 -0.966274090645161 -0.983231005483871 -0.933992577903226 -0.999547798225806 -0.988775436451613 -0.980405717258064 -0.985978315322581 -0.990017564516129 -0.981902116451613 -0.999791469193548 -0.987034626451613 -0.982005883387097 -0.961177109516129 -0.988484803225806 -0.973804950806452 -0.999635124677419 -0.959923388064516 -0.671061442580645 -0.985826330967742 -0.830709291129032 -0.973876282903226
